Book ID,Member ID,Date of Issue,Date of Return,Days Late,Fine
B001,M001,01-05-2025,06-05-2025,0,0
B002,M002,02-05-2025,11-05-2025,2,200
B003,M003,03-05-2025,10-05-2025,0,0
B004,M004,04-05-2025,20-05-2025,9,900
B005,M005,05-05-2025,12-05-2025,0,0
B006,M006,06-05-2025,15-05-2025,2,200
B007,M007,07-05-2025,18-05-2025,4,400
B008,M008,08-05-2025,16-05-2025,1,100
B009,M009,09-05-2025,19-05-2025,3,300
B010,M010,10-05-2025,24-05-2025,7,700
B001,BITF24A037,08-08-2025,08-11-2025,85,8500
B026,M072,14-03-2025,14-04-2025,24,2400
